"","year","month","temp_mean","precip","country_id"
"1459","2020","02",24.2333333333333,174.4,NA
"1460","2020","03",24.9666666666667,175.433333333333,NA
"1461","2020","04",25.4,184.633333333333,NA
"1462","2020","05",25.2666666666667,128.7,NA
"1463","2020","06",24.3333333333333,118.133333333333,NA
"1464","2020","07",23.1333333333333,95.6,NA
"1465","2020","08",21.9666666666667,120.566666666667,NA
"1466","2020","09",21.3666666666667,144.666666666667,NA
"1467","2020","10",20.9666666666667,188.733333333333,NA
"1468","2020","11",20.9,173.5,NA
"1469","2020","12",21.5333333333333,172.033333333333,NA
"1470","2019","12",24.2333333333333,229.466666666667,"HND"
"1471","2020","01",23.5666666666667,244.3,"HND"
"1472","2020","02",22.5333333333333,177.133333333333,"HND"
"1473","2020","03",22.3666666666667,139.266666666667,"HND"
"1474","2020","04",22.5,82.1333333333333,"HND"
"1475","2020","05",23.6666666666667,62.6666666666667,"HND"
"1476","2020","06",24.5,98.2,"HND"
"1477","2020","07",24.9333333333333,163.066666666667,"HND"
"1478","2020","08",25.0333333333333,202.266666666667,"HND"
"1479","2020","09",24.8333333333333,202.433333333333,"HND"
"1480","2020","10",24.8666666666667,197.633333333333,"HND"
"1481","2020","11",24.6666666666667,230.633333333333,"HND"
"1482","2020","12",24.2333333333333,203.566666666667,"HND"
"1483","2019","12",25.3333333333333,144.766666666667,"HKG"
"1484","2020","01",21.4333333333333,66.1,"HKG"
"1485","2020","02",18.1666666666667,60.4,"HKG"
"1486","2020","03",16.4333333333333,47.8333333333333,"HKG"
"1487","2020","04",17.6666666666667,60.8333333333333,"HKG"
"1488","2020","05",20.3666666666667,38.2,"HKG"
"1489","2020","06",24.4333333333333,81.7333333333333,"HKG"
"1490","2020","07",26.8,230.433333333333,"HKG"
"1491","2020","08",28.5333333333333,315.133333333333,"HKG"
"1492","2020","09",28.6333333333333,501.066666666667,"HKG"
"1493","2020","10",28.6666666666667,437.8,"HKG"
"1494","2020","11",27.1,368.866666666667,"HKG"
"1495","2020","12",24.9,176.466666666667,"HKG"
"1496","2019","12",11,63.3,"HUN"
"1497","2020","01",6.4,52.1333333333333,"HUN"
"1498","2020","02",3.4,45.1666666666667,"HUN"
"1499","2020","03",1.46666666666667,44.2,"HUN"
"1500","2020","04",1.96666666666667,47.1666666666667,"HUN"
"1501","2020","05",6.3,44.6,"HUN"
"1502","2020","06",12.7333333333333,49.2,"HUN"
"1503","2020","07",18.3,64.1,"HUN"
"1504","2020","08",20.4,77.4,"HUN"
"1505","2020","09",21.8333333333333,70.4,"HUN"
"1506","2020","10",21,51.2,"HUN"
"1507","2020","11",18.2,37.8,"HUN"
"1508","2020","12",12.7,35.1,"HUN"
"1509","2019","12",3.23333333333333,109.5,"ISL"
"1510","2020","01",-0.0999999999999999,83.4666666666667,"ISL"
"1511","2020","02",-2.16666666666667,93.8,"ISL"
"1512","2020","03",-1.43333333333333,107.1,"ISL"
"1513","2020","04",-0.7,106.4,"ISL"
"1514","2020","05",0.466666666666667,93.3333333333333,"ISL"
"1515","2020","06",1.8,91.4333333333333,"ISL"
"1516","2020","07",4.26666666666667,94.2666666666667,"ISL"
"1517","2020","08",6.8,108.6,"ISL"
"1518","2020","09",8.2,89.7333333333333,"ISL"
"1519","2020","10",7.56666666666667,97.3333333333333,"ISL"
"1520","2020","11",5.13333333333333,104.166666666667,"ISL"
"1521","2020","12",2.83333333333333,125.566666666667,"ISL"
"1522","2019","12",24.4333333333333,93.7333333333333,"IND"
"1523","2020","01",21.7,42.4333333333333,"IND"
"1524","2020","02",19.0333333333333,13.8333333333333,"IND"
"1525","2020","03",18.7666666666667,7.3,"IND"
"1526","2020","04",20.8666666666667,6.8,"IND"
"1527","2020","05",24.2666666666667,16.8666666666667,"IND"
"1528","2020","06",27.3666666666667,32.2,"IND"
"1529","2020","07",28.8,79.1,"IND"
"1530","2020","08",28.5,161.733333333333,"IND"
"1531","2020","09",27.4,216.566666666667,"IND"
"1532","2020","10",26.4333333333333,213.1,"IND"
"1533","2020","11",25.7666666666667,134.933333333333,"IND"
"1534","2020","12",24.1333333333333,69.5666666666667,"IND"
"1535","2019","12",26.5,248.9,"IDN"
"1536","2020","01",26.6,280.166666666667,"IDN"
"1537","2020","02",26.3666666666667,295.066666666667,"IDN"
"1538","2020","03",26.2333333333333,272.8,"IDN"
"1539","2020","04",26.2666666666667,272.9,"IDN"
"1540","2020","05",26.4666666666667,265.733333333333,"IDN"
"1541","2020","06",26.5666666666667,264.6,"IDN"
"1542","2020","07",26.4,238.7,"IDN"
"1543","2020","08",26.2,217.533333333333,"IDN"
"1544","2020","09",26.1333333333333,180.6,"IDN"
"1545","2020","10",26.1333333333333,157.2,"IDN"
"1546","2020","11",26.2666666666667,159.266666666667,"IDN"
"1547","2020","12",26.4333333333333,208.3,"IDN"
"1548","2019","12",19.7,5.76666666666667,"IRN"
"1549","2020","01",13.7333333333333,8.16666666666667,"IRN"
"1550","2020","02",9.33333333333333,12.0333333333333,"IRN"
"1551","2020","03",8.13333333333333,18.8333333333333,"IRN"
"1552","2020","04",10.9666666666667,21.2666666666667,"IRN"
"1553","2020","05",14.7666666666667,28.6666666666667,"IRN"
"1554","2020","06",19.2333333333333,27.4333333333333,"IRN"
"1555","2020","07",23.5666666666667,24.8333333333333,"IRN"
"1556","2020","08",27.9333333333333,12.4666666666667,"IRN"
"1557","2020","09",30,3.40000000000001,"IRN"
"1558","2020","10",28.8,1.16666666666667,"IRN"
"1559","2020","11",24.8333333333333,6.10000000000001,"IRN"
"1560","2020","12",19.1,15.5666666666667,"IRN"
"1561","2019","12",24.2333333333333,8.06666666666666,"IRQ"
"1562","2020","01",17.8,13.1666666666667,"IRQ"
"1563","2020","02",13.3666666666667,20.3666666666667,"IRQ"
"1564","2020","03",12.6666666666667,27.5666666666667,"IRQ"
"1565","2020","04",15.1666666666667,29.1333333333333,"IRQ"
"1566","2020","05",18.8,33.2666666666667,"IRQ"
"1567","2020","06",23.0333333333333,27.6666666666667,"IRQ"
"1568","2020","07",27.3333333333333,21.6333333333333,"IRQ"
"1569","2020","08",31.8,9.1,"IRQ"
"1570","2020","09",34.2333333333333,0.799999999999998,"IRQ"
"1571","2020","10",33.7333333333333,0.266666666666665,"IRQ"
"1572","2020","11",30.3333333333333,5.33333333333333,"IRQ"
"1573","2020","12",24.2333333333333,16.9,"IRQ"
"1574","2019","12",10.3,119.533333333333,"IRL"
"1575","2020","01",8.1,115.8,"IRL"
"1576","2020","02",6.16666666666667,142.333333333333,"IRL"
"1577","2020","03",5.13333333333333,127.7,"IRL"
"1578","2020","04",4.7,121.766666666667,"IRL"
"1579","2020","05",5.7,100.3,"IRL"
"1580","2020","06",8.3,95.0666666666667,"IRL"
"1581","2020","07",11.7,65.8,"IRL"
"1582","2020","08",14.3,48.1666666666667,"IRL"
"1583","2020","09",15.3,53.3666666666667,"IRL"
"1584","2020","10",14.4333333333333,73.3666666666667,"IRL"
"1585","2020","11",12.2333333333333,81.6333333333333,"IRL"
"1586","2020","12",9.9,114.966666666667,"IRL"
"1587","2019","12",23.6333333333333,81.8333333333333,NA
"1588","2020","01",24.7,85.1666666666667,NA
"1589","2020","02",25.7,78.8333333333333,NA
"1590","2020","03",26.3666666666667,71,NA
"1591","2020","04",26.7333333333333,66.8333333333333,NA
"1592","2020","05",26.4,73.8333333333333,NA
"1593","2020","06",25.8,85,NA
"1594","2020","07",24.5666666666667,80.5,NA
"1595","2020","08",23.4666666666667,75,NA
"1596","2020","09",22.6,60.1666666666667,NA
"1597","2020","10",22.4333333333333,65.5,NA
"1598","2020","11",22.8666666666667,70.3333333333333,NA
"1599","2020","12",23.6666666666667,81.8333333333333,NA
"1600","2019","12",27.2333333333333,250.833333333333,NA
"1601","2020","01",27.4666666666667,287.9,NA
"1602","2020","02",27.6666666666667,293.333333333333,NA
"1603","2020","03",27.8,334.9,NA
"1604","2020","04",27.7666666666667,329.666666666667,NA
"1605","2020","05",27.6,354.533333333333,NA
"1606","2020","06",27.4333333333333,255,NA
"1607","2020","07",27.2,206.266666666667,NA
"1608","2020","08",26.8666666666667,178.7,NA
"1609","2020","09",26.4,149.233333333333,NA
"1610","2020","10",26.4666666666667,169.6,NA
"1611","2020","11",26.7,177.2,NA
"1612","2020","12",27.2666666666667,258,NA
"1613","2019","12",27.8,233.366666666667,NA
"1614","2020","01",27.0333333333333,234.833333333333,NA
"1615","2020","02",25.9666666666667,164.3,NA
"1616","2020","03",25.8333333333333,125.333333333333,NA
"1617","2020","04",25.9333333333333,85.9666666666667,NA
"1618","2020","05",27.0666666666667,63.6,NA
"1619","2020","06",27.8666666666667,90,NA
"1620","2020","07",28.4333333333333,145.5,NA
"1621","2020","08",28.6333333333333,189.633333333333,NA
"1622","2020","09",28.5,200.266666666667,NA
"1623","2020","10",28.5,193.833333333333,NA
"1624","2020","11",28.3333333333333,217.4,NA
"1625","2020","12",27.9,195.7,NA
"1626","2019","12",27.6,188.166666666667,NA
"1627","2020","01",27.3333333333333,194.9,NA
"1628","2020","02",26.9666666666667,120.333333333333,NA
"1629","2020","03",26.7333333333333,90.7,NA
"1630","2020","04",26.8,50.8,NA
"1631","2020","05",27.4333333333333,26.3333333333333,NA
"1632","2020","06",27.9666666666667,99.7666666666667,NA
"1633","2020","07",28.1333333333333,165.9,NA
"1634","2020","08",28.1333333333333,234,NA
"1635","2020","09",28.0333333333333,200.1,NA
"1636","2020","10",28.0333333333333,207.933333333333,NA
"1637","2020","11",27.8,189.633333333333,NA
"1638","2020","12",27.6333333333333,173.433333333333,NA
"1639","2019","12",27.5,206.933333333333,NA
"1640","2020","01",27.2,219.2,NA
"1641","2020","02",27,135.633333333333,NA
"1642","2020","03",26.7333333333333,98.8,NA
"1643","2020","04",26.8666666666667,51.6333333333333,NA
"1644","2020","05",27.4,27.2333333333333,NA
"1645","2020","06",27.9,109.733333333333,NA
"1646","2020","07",28,181.5,NA
"1647","2020","08",28,248.1,NA
"1648","2020","09",27.9333333333333,208.6,NA
"1649","2020","10",27.9,213.6,NA
"1650","2020","11",27.6,199.233333333333,NA
"1651","2020","12",27.4333333333333,187.7,NA
"1652","2019","12",28.4,38.4,NA
"1653","2020","01",28.5,272.666666666667,NA
"1654","2020","02",28.2333333333333,407.966666666667,NA
"1655","2020","03",27.9333333333333,428.033333333333,NA
"1656","2020","04",28.1,307.666666666667,NA
"1657","2020","05",28.3666666666667,186.866666666667,NA
"1658","2020","06",28.5666666666667,138.6,NA
"1659","2020","07",28,31.2666666666667,NA
"1660","2020","08",27.0333333333333,29.4333333333333,NA
"1661","2020","09",26.4,23.5,NA
"1662","2020","10",26.6333333333333,19.8333333333333,NA
"1663","2020","11",27.4333333333333,17.6333333333333,NA
"1664","2020","12",28.1333333333333,54.5666666666667,NA
"1665","2019","12",27.5333333333333,313.6,"WLF"
"1666","2020","01",27.6333333333333,350.433333333333,"WLF"
"1667","2020","02",27.7333333333333,327.966666666667,"WLF"
"1668","2020","03",27.7333333333333,386.433333333333,"WLF"
"1669","2020","04",27.6666666666667,363.3,"WLF"
"1670","2020","05",27.5666666666667,404.8,"WLF"
"1671","2020","06",27.5666666666667,263.8,"WLF"
"1672","2020","07",27.5333333333333,221,"WLF"
"1673","2020","08",27.3666666666667,231.666666666667,"WLF"
"1674","2020","09",27,195.466666666667,"WLF"
"1675","2020","10",27.0333333333333,230.766666666667,"WLF"
"1676","2020","11",27.2,221.933333333333,"WLF"
"1677","2020","12",27.6333333333333,329.2,"WLF"
"1678","2019","12",22.3,8.46666666666667,"ISR"
"1679","2020","01",18.7,17.4333333333333,"ISR"
"1680","2020","02",15.5333333333333,59.0666666666667,"ISR"
"1681","2020","03",14.7333333333333,82.2666666666667,"ISR"
"1682","2020","04",15.6,75.4666666666667,"ISR"
"1683","2020","05",17.9666666666667,42.1666666666667,"ISR"
"1684","2020","06",20.6666666666667,15.6666666666667,"ISR"
"1685","2020","07",23.1333333333333,13.5,"ISR"
"1686","2020","08",25.7,2.86666666666666,"ISR"
"1687","2020","09",27.0666666666667,-2.96059473233375e-15,"ISR"
"1688","2020","10",27.4,-3.5527136788005e-15,"ISR"
"1689","2020","11",26.0666666666667,6.93333333333333,"ISR"
"1690","2020","12",22.9,22.4,"ISR"
"1691","2019","12",14.8666666666667,69.3,"ITA"
"1692","2020","01",10.8,76.6666666666667,"ITA"
"1693","2020","02",8.43333333333333,85.1333333333333,"ITA"
"1694","2020","03",6.83333333333333,82.7666666666667,"ITA"
"1695","2020","04",7.7,81.6666666666667,"ITA"
"1696","2020","05",9.73333333333333,73.5333333333333,"ITA"
"1697","2020","06",13.7333333333333,63.7333333333333,"ITA"
"1698","2020","07",17.7333333333333,46.8333333333333,"ITA"
"1699","2020","08",20.9333333333333,45.1,"ITA"
"1700","2020","09",23.1666666666667,42.4,"ITA"
"1701","2020","10",23.1666666666667,42.6,"ITA"
"1702","2020","11",20.7,65.9333333333333,"ITA"
"1703","2020","12",16.6333333333333,71.4666666666667,"ITA"
"1704","2019","12",26.8,122.5,"CIV"
"1705","2020","01",26.9333333333333,73.7,"CIV"
"1706","2020","02",26.7,27.4666666666667,"CIV"
"1707","2020","03",27.3333333333333,22.0666666666667,"CIV"
"1708","2020","04",28.1333333333333,55.6333333333333,"CIV"
"1709","2020","05",29,89.5333333333333,"CIV"
"1710","2020","06",28.6666666666667,129.266666666667,"CIV"
"1711","2020","07",27.9666666666667,162.9,"CIV"
"1712","2020","08",26.7666666666667,181.333333333333,"CIV"
"1713","2020","09",25.8666666666667,190.033333333333,"CIV"
"1714","2020","10",25.5,192.166666666667,"CIV"
"1715","2020","11",25.8333333333333,194.833333333333,"CIV"
"1716","2020","12",26.5666666666667,150.7,"CIV"
"1717","2019","12",26.1666666666667,406.133333333333,"JAM"
"1718","2020","01",25.4333333333333,385.6,"JAM"
"1719","2020","02",24.7333333333333,339.866666666667,"JAM"
"1720","2020","03",24.5333333333333,196.533333333333,"JAM"
"1721","2020","04",24.4,151.533333333333,"JAM"
"1722","2020","05",24.9666666666667,93.9333333333333,"JAM"
"1723","2020","06",25.2,239.733333333333,"JAM"
"1724","2020","07",26.0333333333333,202.7,"JAM"
"1725","2020","08",26.5,189.9,"JAM"
"1726","2020","09",27.1,37.1666666666667,"JAM"
"1727","2020","10",27.0333333333333,79.7333333333333,"JAM"
"1728","2020","11",26.7,109.4,"JAM"
"1729","2020","12",26.2666666666667,140.966666666667,"JAM"
"1730","2019","12",1.56666666666667,83.3666666666667,NA
"1731","2020","01",-1.1,70,NA
"1732","2020","02",-3.6,52.2666666666667,NA
"1733","2020","03",-3.36666666666667,50.2,NA
"1734","2020","04",-3.6,44.1666666666667,NA
"1735","2020","05",-2.93333333333333,39.1666666666667,NA
"1736","2020","06",-2.4,41.6,NA
"1737","2020","07",-0.2,46.7666666666667,NA
"1738","2020","08",2.36666666666667,59.7,NA
"1739","2020","09",4.16666666666667,55.6333333333333,NA
"1740","2020","10",4.46666666666667,62.1333333333333,NA
"1741","2020","11",3.16666666666667,67.9,NA
"1742","2020","12",1.33333333333333,58.6,NA
"1743","2019","12",13.9666666666667,171.733333333333,"JPN"
"1744","2020","01",7.96666666666667,126.333333333333,"JPN"
"1745","2020","02",3.26666666666667,75.3,"JPN"
"1746","2020","03",0.600000000000001,67.3,"JPN"
"1747","2020","04",2.03333333333333,96.0333333333333,"JPN"
"1748","2020","05",5.83333333333333,104.533333333333,"JPN"
"1749","2020","06",11.0333333333333,146.3,"JPN"
"1750","2020","07",15.3333333333333,172.4,"JPN"
"1751","2020","08",19.5333333333333,234.133333333333,"JPN"
"1752","2020","09",22.5,237.033333333333,"JPN"
"1753","2020","10",22.9,265.566666666667,"JPN"
"1754","2020","11",19.8666666666667,208.866666666667,"JPN"
"1755","2020","12",14.9,163.9,"JPN"
"1756","2019","12",21.1333333333333,0.966666666666667,"JOR"
"1757","2020","01",16.4,2.33333333333333,"JOR"
"1758","2020","02",12.5666666666667,9.36666666666667,"JOR"
"1759","2020","03",11.8,17.4333333333333,"JOR"
"1760","2020","04",13.3,16.6,"JOR"
"1761","2020","05",16.6333333333333,14.0333333333333,"JOR"
"1762","2020","06",20.2666666666667,8.66666666666667,"JOR"
"1763","2020","07",23.5,8.2,"JOR"
"1764","2020","08",26.4666666666667,3.46666666666667,"JOR"
"1765","2020","09",27.9333333333333,0.233333333333332,"JOR"
"1766","2020","10",27.9333333333333,0.166666666666666,"JOR"
"1767","2020","11",25.9,1.66666666666667,"JOR"
"1768","2020","12",21.6,4.56666666666667,"JOR"
"1769","2019","12",13.4,84.6666666666667,NA
"1770","2020","01",15,52.2333333333333,NA
"1771","2020","02",16.7666666666667,44.3666666666667,NA
"1772","2020","03",18.2,24.5666666666667,NA
"1773","2020","04",18.6333333333333,37.6666666666667,NA
"1774","2020","05",18.0666666666667,68.6333333333333,NA
"1775","2020","06",16.7333333333333,150.7,NA
"1776","2020","07",15,168.8,NA
"1777","2020","08",13.4666666666667,166.066666666667,NA
"1778","2020","09",12.3333333333333,105.666666666667,NA
"1779","2020","10",12.3666666666667,100.6,NA
"1780","2020","11",12.7,88.0333333333333,NA
"1781","2020","12",13.8333333333333,72.8,NA
"1782","2019","12",-7.26666666666667,17.8,NA
"1783","2020","01",-13.5,16.1,NA
"1784","2020","02",-18.3666666666667,12.3666666666667,NA
"1785","2020","03",-19.9,14.7,NA
"1786","2020","04",-22.2666666666667,14.0333333333333,NA
"1787","2020","05",-21.4666666666667,13.6,NA
"1788","2020","06",-17.8666666666667,11,NA
"1789","2020","07",-8.9,12.6666666666667,NA
"1790","2020","08",-2.23333333333333,21.1666666666667,NA
"1791","2020","09",1.8,31.6333333333333,NA
"1792","2020","10",2,37.5,NA
"1793","2020","11",0.5,34.8333333333333,NA
"1794","2020","12",-5.83333333333333,30.5,NA
"1795","2019","12",8.43333333333334,19.0333333333333,"KAZ"
"1796","2020","01",0.266666666666667,22.9333333333333,"KAZ"
"1797","2020","02",-6.7,18.5666666666667,"KAZ"
"1798","2020","03",-10.5333333333333,16.2333333333333,"KAZ"
"1799","2020","04",-8.46666666666667,18.1666666666667,"KAZ"
"1800","2020","05",-0.966666666666666,22.5,"KAZ"
"1801","2020","06",7.56666666666667,24.3666666666667,"KAZ"
"1802","2020","07",15.3,21.6333333333333,"KAZ"
"1803","2020","08",20.8,19.8,"KAZ"
"1804","2020","09",22.9,20.6666666666667,"KAZ"
"1805","2020","10",21,18.2666666666667,"KAZ"
"1806","2020","11",15.4,19.5666666666667,"KAZ"
"1807","2020","12",7.16666666666667,20.9333333333333,"KAZ"
"1808","2019","12",25.6,116,"KEN"
"1809","2020","01",25.6666666666667,112.8,"KEN"
"1810","2020","02",25.3,88.1333333333333,"KEN"
"1811","2020","03",25.8,35.7333333333333,"KEN"
"1812","2020","04",26.1,46.7333333333333,"KEN"
"1813","2020","05",26.2666666666667,80.2666666666667,"KEN"
"1814","2020","06",25.5666666666667,125,"KEN"
"1815","2020","07",24.9,128.133333333333,"KEN"
"1816","2020","08",24.2,90.2333333333333,"KEN"
"1817","2020","09",23.8,46.9,"KEN"
"1818","2020","10",24.0333333333333,38,"KEN"
"1819","2020","11",24.8,54.6666666666667,"KEN"
"1820","2020","12",25.6666666666667,53.5333333333333,"KEN"
"1821","2019","12",3.23333333333333,50.4333333333333,NA
"1822","2020","01",5.2,63.1,NA
"1823","2020","02",6.46666666666667,83.3333333333333,NA
"1824","2020","03",7.93333333333333,83.1666666666667,NA
"1825","2020","04",7.43333333333333,84.3666666666667,NA
"1826","2020","05",6.5,69.5333333333333,NA
"1827","2020","06",4.4,79.0333333333333,NA
"1828","2020","07",2.8,64.3,NA
"1829","2020","08",1.46666666666667,64.3333333333333,NA
"1830","2020","09",1.13333333333333,99.9,NA
"1831","2020","10",1.66666666666667,124.933333333333,NA
"1832","2020","11",2.23333333333333,112.666666666667,NA
"1833","2020","12",3.76666666666667,73.5,NA
"1834","2019","12",28.5333333333333,118.533333333333,"KIR"
"1835","2020","01",28.5666666666667,150.866666666667,"KIR"
"1836","2020","02",28.5,197.333333333333,"KIR"
"1837","2020","03",28.4333333333333,220.333333333333,"KIR"
"1838","2020","04",28.3666666666667,208.8,"KIR"
"1839","2020","05",28.4,181.566666666667,"KIR"
"1840","2020","06",28.4666666666667,162.433333333333,"KIR"
"1841","2020","07",28.5333333333333,146.233333333333,"KIR"
"1842","2020","08",28.5,146.333333333333,"KIR"
"1843","2020","09",28.4,143.533333333333,"KIR"
"1844","2020","10",28.4,138.933333333333,"KIR"
"1845","2020","11",28.4666666666667,119.6,"KIR"
"1846","2020","12",28.5666666666667,118.533333333333,"KIR"
"1847","2019","12",5.76666666666667,93.7666666666667,NA
"1848","2020","01",1.5,91.3333333333333,NA
